# Wavelength [microns], Flux [mJy], Continuum [mJy]
4.993200093013001606e+00 8.382023804685455559e+01 8.110569425484248995e+01
4.994000092992791906e+00 8.423142023532193434e+01 8.110404907924568363e+01
4.994800092972582206e+00 8.487933593848835301e+01 8.110242302197416109e+01
4.995600092952372506e+00 8.480587327023272337e+01 8.110081600573759886e+01
4.996400092932162806e+00 8.303127210896495569e+01 8.109922795324564504e+01
4.997200092911953107e+00 8.011315921614742308e+01 8.109765878720799037e+01
4.998000092891743407e+00 8.209210916120298407e+01 8.109610843033432559e+01
4.998800092871533707e+00 8.148734351488393202e+01 8.109457680533428459e+01
4.999600092851324007e+00 7.991400033351794718e+01 8.109306383491754389e+01
5.000400092831114307e+00 7.991739296362202083e+01 8.109156944179379423e+01
5.001200092810904607e+00 8.209965692267512338e+01 8.109009354867268371e+01
5.002000092790694907e+00 8.900275684094421536e+01 8.108863607826390307e+01
5.002800092770485207e+00 9.411755679662454099e+01 8.108719693803612927e+01
5.003600092750275508e+00 9.499745515354241832e+01 8.108577578557442678e+01
5.004400092730065808e+00 8.955439005616247528e+01 8.108437207428627858e+01
5.005200092709856108e+00 8.523359798672754550e+01 8.108298525159665360e+01
5.006000092689646408e+00 8.387474817137174909e+01 8.108161476493042130e+01
5.006800092669436708e+00 8.055369260524987851e+01 8.108026006171246536e+01
5.007600092649227008e+00 8.270387739041534303e+01 8.107892058936768365e+01
5.008400092629017308e+00 8.154693436011781671e+01 8.107759579532100247e+01
5.009200092608807608e+00 8.115688731214393670e+01 8.107628512699736234e+01
5.010000092588597909e+00 8.105972084438538161e+01 8.107498803182160430e+01
5.010800092568388209e+00 8.263539500729960707e+01 8.107370395721864043e+01
5.011600092548178509e+00 8.288616126727546884e+01 8.107243235061341124e+01
5.012400092527968809e+00 8.151169250110575604e+01 8.107117265943078621e+01
5.013200092507759109e+00 8.294467045617392387e+01 8.106992433109564899e+01
5.014000092487549409e+00 8.549836250692730744e+01 8.106868681303298274e+01
5.014800092467339709e+00 9.100176027449664673e+01 8.106745955266760006e+01
5.015600092447130010e+00 9.341287337344589048e+01 8.106624199742446990e+01
5.016400092426920310e+00 9.159476709059134691e+01 8.106503359472844750e+01
5.017200092406710610e+00 8.703511336314925018e+01 8.106383379200445916e+01
5.018000092386500910e+00 8.527288117673748502e+01 8.106264203667741697e+01
5.018800092366291210e+00 8.625979192986889643e+01 8.106145777617220460e+01
5.019600092346081510e+00 8.543425630429322837e+01 8.106028045791373415e+01
5.020400092325871810e+00 8.479365249722586384e+01 8.105910952932690350e+01
5.021200092305662110e+00 8.315399722518810677e+01 8.105794443783662473e+01
5.022000092285452411e+00 8.097087091920253954e+01 8.105678463086780994e+01
5.022800092265242711e+00 8.127958314844342169e+01 8.105562955584532858e+01
5.023600092245033011e+00 8.151838046880968136e+01 8.105447866019412118e+01
5.024400092224823311e+00 8.166362168661056842e+01 8.105333139133907139e+01
5.025200092204613611e+00 8.252058046969754912e+01 8.105218719670507710e+01
5.026000092184403911e+00 8.315023559683051246e+01 8.105104552371705040e+01
5.026800092164194211e+00 8.677803729828497126e+01 8.104990581979987496e+01
5.027600092143984511e+00 9.396126232480609985e+01 8.104876753237850551e+01
5.028400092123774812e+00 9.646288023984541837e+01 8.104763010306746196e+01
5.029200092103565112e+00 9.098917647357788496e+01 8.104649291782195064e+01
5.030000092083355412e+00 8.661219474600700607e+01 8.104535533162906802e+01
5.030800092063145712e+00 8.541098650662095793e+01 8.104421669914222548e+01
5.031600092042936012e+00 8.391143801013166126e+01 8.104307637501486283e+01
5.032400092022726312e+00 8.171085280694022401e+01 8.104193371390047673e+01
5.033200092002516612e+00 8.164662216277361040e+01 8.104078807045252120e+01
5.034000091982306913e+00 8.289850604231718023e+01 8.103963879932445025e+01
5.034800091962097213e+00 8.278795183697359050e+01 8.103848525516974632e+01
5.035600091941887513e+00 8.226210447652846369e+01 8.103732679264184924e+01
5.036400091921677813e+00 8.234864989152335113e+01 8.103616276639421301e+01
5.037200091901468113e+00 8.186997031201657649e+01 8.103499253108032008e+01
5.038000091881258413e+00 8.252007619488900048e+01 8.103381544135363868e+01
5.038800091861048713e+00 8.438323001455066219e+01 8.103263085186758019e+01
5.039600091840839013e+00 8.918299764653093575e+01 8.103143811727565549e+01
5.040400091820629314e+00 9.191000279461617595e+01 8.103023659223131858e+01
5.041200091800419614e+00 9.138866715196240875e+01 8.102902563138800929e+01
5.042000091780209914e+00 8.703257202634745227e+01 8.102780458939922426e+01
5.042800091760000214e+00 8.309507617302644178e+01 8.102657282091838908e+01
5.043600091739790514e+00 8.344412597210690308e+01 8.102532968059898622e+01
5.044400091719580814e+00 8.207252240412429956e+01 8.102407452309446967e+01
5.045200091699371114e+00 8.506751060687065547e+01 8.102280670305829346e+01
5.046000091679161415e+00 8.378379674954585710e+01 8.102152557514391162e+01
5.046800091658951715e+00 8.288899723892919269e+01 8.102023049400482080e+01
5.047600091638742015e+00 8.326486517263825249e+01 8.101892081429447501e+01
5.048400091618532315e+00 8.318201068684842880e+01 8.101759589066628564e+01
5.049200091598322615e+00 8.352195931051235789e+01 8.101625507777379198e+01
5.050000091578112915e+00 8.256162962427164587e+01 8.101489773027036279e+01
5.050800091557903215e+00 8.254524431710102306e+01 8.101352320280955155e+01
5.051600091537693515e+00 8.434991331858186925e+01 8.101213085004476966e+01
5.052400091517483816e+00 8.888239684587320255e+01 8.101072002662947114e+01
5.053200091497274116e+00 9.197550000335776588e+01 8.100929008721716684e+01
5.054000091477064416e+00 9.071013781079751936e+01 8.100784041710716110e+01
5.054800091456854716e+00 8.528132543527192411e+01 8.100637058562882942e+01
5.055600091436645016e+00 8.429117028791620214e+01 8.100488023048743003e+01
5.056400091416435316e+00 8.539678095951337866e+01 8.100336898950180853e+01
5.057200091396225616e+00 8.590017622877169856e+01 8.100183650049092421e+01
5.058000091376015916e+00 8.117586459113420005e+01 8.100028240127373635e+01
5.058800091355806217e+00 8.123274212262904825e+01 8.099870632966906214e+01
5.059600091335596517e+00 8.167653701625970086e+01 8.099710792349591770e+01
5.060400091315386817e+00 8.313840879381355364e+01 8.099548682057317706e+01
5.061200091295177117e+00 8.262082176204953043e+01 8.099384265871978528e+01
5.062000091274967417e+00 8.222883179498846573e+01 8.099217507575463060e+01
5.062800091254757717e+00 8.253415340107451925e+01 8.099048370949662967e+01
5.063600091234548017e+00 8.258957790136139465e+01 8.098876819776474179e+01
5.064400091214338318e+00 8.324114617767689595e+01 8.098702817837782675e+01
5.065200091194128618e+00 8.603368622389449172e+01 8.098526328915487227e+01
5.066000091173918918e+00 9.015016900100461328e+01 8.098347316791470973e+01
5.066800091153709218e+00 9.044236580302514028e+01 8.098165745247634106e+01
5.067600091133499518e+00 8.735534244080747612e+01 8.097981578065864028e+01
5.068400091113289818e+00 8.483236166561349023e+01 8.097794779028055245e+01
5.069200091093080118e+00 8.296883234360781501e+01 8.097605311916096582e+01
5.070000091072870418e+00 8.213664869580267691e+01 8.097413140511879703e+01
5.070800091052660719e+00 8.130814819291484241e+01 8.097218228597301959e+01
5.071600091032451019e+00 8.195557077370023080e+01 8.097020539954249330e+01
5.072400091012241319e+00 8.234142827345280580e+01 8.096820038364613481e+01
5.073200090992031619e+00 8.069491078961576136e+01 8.096616687610291763e+01
5.074000090971821919e+00 8.131346529531379019e+01 8.096410451473170156e+01
5.074800090951612219e+00 8.130870295802738212e+01 8.096201293735146010e+01
5.075600090931402519e+00 8.154998334862639808e+01 8.095989178178106727e+01
5.076400090911192819e+00 8.303434656499408106e+01 8.095774068583942551e+01
5.077200090890983120e+00 8.309962426562876203e+01 8.095555928734550832e+01
5.078000090870773420e+00 8.543474216475034666e+01 8.095334722411818973e+01
5.078800090850563720e+00 8.998495901115610707e+01 8.095110413397651428e+01
5.079600090830354020e+00 9.078885444990773124e+01 8.094882970581652160e+01
5.080400090810144320e+00 8.857916439029334299e+01 8.094652382663963408e+01
5.081200090789934620e+00 8.584031927560366171e+01 8.094418643146958914e+01
5.082000090769724920e+00 8.430198409548160043e+01 8.094181745532998207e+01
5.082800090749515221e+00 8.403257678081905624e+01 8.093941683324457870e+01
5.083600090729305521e+00 8.382016721880513899e+01 8.093698450023707380e+01
5.084400090709095821e+00 8.309464055205192778e+01 8.093452039133113374e+01
5.085200090688886121e+00 8.355143998836012997e+01 8.093202444155045328e+01
5.086000090668676421e+00 8.223940623317159293e+01 8.092949658591868456e+01
5.086800090648466721e+00 8.171072622328726709e+01 8.092693675945960763e+01
5.087600090628257021e+00 8.160293680891042811e+01 8.092434489719680357e+01
5.088400090608047321e+00 8.055439941081303346e+01 8.092172093415405243e+01
5.089200090587837622e+00 8.094436901602708190e+01 8.091906480535499213e+01
5.090000090567627922e+00 8.180921816254823398e+01 8.091637644582336009e+01
5.090800090547418222e+00 8.322811772313886536e+01 8.091365579058278001e+01
5.091600090527208522e+00 8.805620642631886597e+01 8.091090277465697511e+01
5.092400090506998822e+00 8.959101178182130809e+01 8.090811733306969700e+01
5.093200090486789122e+00 8.891447531928240267e+01 8.090529940084454097e+01
5.094000090466579422e+00 8.438687327180900866e+01 8.090244891300524444e+01
5.094800090446369722e+00 8.117837344959092150e+01 8.089956580457547375e+01
5.095600090426160023e+00 8.089288436153718465e+01 8.089665001057895211e+01
5.096400090405950323e+00 8.181360580142113292e+01 8.089370146603934586e+01
5.097200090385740623e+00 8.276444773842619895e+01 8.089072010598034979e+01
5.098000090365530923e+00 8.127751019887629980e+01 8.088770586542567287e+01
5.098800090345321223e+00 8.196352118815202914e+01 8.088465867939898146e+01
5.099600090325111523e+00 8.258176980387332833e+01 8.088157848292397034e+01
5.100400090304901823e+00 8.250571666449094721e+01 8.087846521102434849e+01
5.101200090284692124e+00 8.146474108651177914e+01 8.087531879872378227e+01
5.102000090264482424e+00 8.220060487209333644e+01 8.087213918104595223e+01
5.102800090244272724e+00 8.135935867934628618e+01 8.086892629301459579e+01
5.103600090224063024e+00 8.148675421559789811e+01 8.086568006965336508e+01
5.104400090203853324e+00 8.462299331241968048e+01 8.086240044616621958e+01
5.105200090183643624e+00 8.787057941892800272e+01 8.085908743211022909e+01
5.106000090163433924e+00 8.975253796112043858e+01 8.085574122568540645e+01
5.106800090143224224e+00 8.832969409348500278e+01 8.085236205456097025e+01
5.107600090123014525e+00 8.426067578918980416e+01 8.084895014640616751e+01
5.108400090102804825e+00 8.388413907745537301e+01 8.084550572889028786e+01
5.109200090082595125e+00 8.215941200090250618e+01 8.084202902968256410e+01
5.110000090062385425e+00 8.180430836873354394e+01 8.083852027645228588e+01
5.110800090042175725e+00 8.255711100550126957e+01 8.083497969686871443e+01
5.111600090021966025e+00 8.248841188659538659e+01 8.083140751860108253e+01
5.112400090001756325e+00 8.176165703355577818e+01 8.082780396931872247e+01
5.113200089981546625e+00 8.202712044775005040e+01 8.082416927669083861e+01
5.114000089961336926e+00 8.285594562584302025e+01 8.082050366838669220e+01
5.114800089941127226e+00 8.400766155557478498e+01 8.081680737207557286e+01
5.115600089920917526e+00 8.468816843676808048e+01 8.081308061542672760e+01
5.116400089900707826e+00 8.404822633914530172e+01 8.080932362610941766e+01
5.117200089880498126e+00 8.424649146002425937e+01 8.080553663179293267e+01
5.118000089860288426e+00 8.598854017628445945e+01 8.080171986014650543e+01
5.118800089840078726e+00 8.857041081763175328e+01 8.079787353883941137e+01
5.119600089819869027e+00 8.923236961836448700e+01 8.079399789554089750e+01
5.120400089799659327e+00 8.473478167838570130e+01 8.079009315792025347e+01
5.121200089779449627e+00 8.535827341580196048e+01 8.078615955364672629e+01
5.122000089759239927e+00 8.476431662031865244e+01 8.078219731038956297e+01
5.122800089739030227e+00 8.440628980563272421e+01 8.077820665581806736e+01
5.123600089718820527e+00 8.501593148318536919e+01 8.077418781760147226e+01
5.124400089698610827e+00 8.462176751206881420e+01 8.077014102340903889e+01
5.125200089678401127e+00 8.558086863828913238e+01 8.076606650091007111e+01
5.126000089658191428e+00 8.752253136360658914e+01 8.076196447777377330e+01
5.126800089637981728e+00 8.954807985407018123e+01 8.075783518166943509e+01
5.127600089617772028e+00 9.075490724356731675e+01 8.075367884026631771e+01
5.128400089597562328e+00 9.111141423154532504e+01 8.074949568123368238e+01
5.129200089577352628e+00 9.061846296457970595e+01 8.074528593224083295e+01
5.130000089557142928e+00 8.872229985102440253e+01 8.074104982150932130e+01
5.130800089536933228e+00 8.731925048121742350e+01 8.073678762037120293e+01
5.131600089516723529e+00 8.845978515501548145e+01 8.073249967344470690e+01
5.132400089496513829e+00 9.056282597080090113e+01 8.072818633247351272e+01
5.133200089476304129e+00 8.954180182492500251e+01 8.072384794920138518e+01
5.134000089456094429e+00 8.663301346491327593e+01 8.071948487537201800e+01
5.134800089435884729e+00 8.292618067675995519e+01 8.071509746272919017e+01
5.135600089415675029e+00 8.242000101432418546e+01 8.071068606301659543e+01
5.136400089395465329e+00 8.259232497795807149e+01 8.070625102797792749e+01
5.137200089375255629e+00 8.319185895543576237e+01 8.070179270935702220e+01
5.138000089355045930e+00 8.482170985085723203e+01 8.069731145889751645e+01
5.138800089334836230e+00 8.425409442223369183e+01 8.069280762834314658e+01
5.139600089314626530e+00 8.371317515144210120e+01 8.068828156943767738e+01
5.140400089294416830e+00 8.382053796314333738e+01 8.068373363392481679e+01
5.141200089274207130e+00 8.358976680553232086e+01 8.067916417354828695e+01
5.142000089253997430e+00 8.179594423275690929e+01 8.067457354005181003e+01
5.142800089233787730e+00 8.150698146770552910e+01 8.066996208517915079e+01
5.143600089213578030e+00 7.733653678165117640e+01 8.066533016067400297e+01
5.144400089193368331e+00 7.468113275958152997e+01 8.066067811828008871e+01
5.145200089173158631e+00 7.629217567026567792e+01 8.065600630974118701e+01
5.146000089152948931e+00 8.087720211130617542e+01 8.065131508680094896e+01
5.146800089132739231e+00 8.944539577104247030e+01 8.064660480120316777e+01
5.147600089112529531e+00 8.912440214391897086e+01 8.064187580469155137e+01
5.148400089092319831e+00 8.578638022939929897e+01 8.063712844900982191e+01
5.149200089072110131e+00 8.368157033951489154e+01 8.063236308590170154e+01
5.150000089051900432e+00 8.362365798547519091e+01 8.062758006711094083e+01
5.150800089031690732e+00 8.342356231153287638e+01 8.062277974438123351e+01
5.151600089011481032e+00 8.280877481228701242e+01 8.061796246945634437e+01
5.152400088991271332e+00 8.185730788945882352e+01 8.061312859407998133e+01
5.153200088971061632e+00 8.276215893319198358e+01 8.060827846999585233e+01
5.154000088950851932e+00 8.348944733578996136e+01 8.060341244894775059e+01
5.154800088930642232e+00 8.314816670104927709e+01 8.059853088267934140e+01
5.155600088910432532e+00 8.158021914256170248e+01 8.059363412137960836e+01
5.156400088890222833e+00 8.206696150695576364e+01 8.058872246778655324e+01
5.157200088870013133e+00 8.234510071689497579e+01 8.058379616960894509e+01
5.158000088849803433e+00 8.189589937336216963e+01 8.057885547147479599e+01
5.158800088829593733e+00 8.309884636587685236e+01 8.057390061801207537e+01
5.159600088809384033e+00 8.524455073734429789e+01 8.056893185384875267e+01
5.160400088789174333e+00 8.697403943557810635e+01 8.056394942361276890e+01
5.161200088768964633e+00 8.504376993355623426e+01 8.055895357193215034e+01
5.162000088748754933e+00 8.178854951018395525e+01 8.055394454343482380e+01
5.162800088728545234e+00 8.143795464104312032e+01 8.054892258274878714e+01
5.163600088708335534e+00 8.278067167410674188e+01 8.054388793450203821e+01
5.164400088688125834e+00 8.206729521073881983e+01 8.053884084332250382e+01
5.165200088667916134e+00 8.172390104396812660e+01 8.053378155383818182e+01
5.166000088647706434e+00 8.134782914078326144e+01 8.052871031067701324e+01
5.166800088627496734e+00 8.059987502204621990e+01 8.052362735846703856e+01
5.167600088607287034e+00 8.030472221158986201e+01 8.051853294183615617e+01
5.168400088587077335e+00 7.989844597980093965e+01 8.051342730541240655e+01
5.169200088566867635e+00 8.052397402047800767e+01 8.050831069382373073e+01
5.170000088546657935e+00 8.148569773086070711e+01 8.050318335169806971e+01
5.170800088526448235e+00 8.311758577773254331e+01 8.049804552366346400e+01
5.171600088506238535e+00 8.262864532193630396e+01 8.049289745434785459e+01
5.172400088486028835e+00 8.393108785899471513e+01 8.048773938837916830e+01
5.173200088465819135e+00 8.558165303358765641e+01 8.048257157038547405e+01
5.174000088445609435e+00 8.590942641643965771e+01 8.047739424499468441e+01
5.174800088425399736e+00 8.609665869397335314e+01 8.047220765683476884e+01
5.175600088405190036e+00 8.473252991334423712e+01 8.046701205053371098e+01
5.176400088384980336e+00 8.228624038146278963e+01 8.046180767071950868e+01
5.177200088364770636e+00 8.123390473744154860e+01 8.045659476202008875e+01
5.178000088344560936e+00 8.202171582683135398e+01 8.045137356906347748e+01
5.178800088324351236e+00 8.168876766400930478e+01 8.044614433647758744e+01
5.179600088304141536e+00 8.067675172621460433e+01 8.044090730889047336e+01
5.180400088283931836e+00 8.037452034480905638e+01 8.043566273093003360e+01
5.181200088263722137e+00 8.050549477181749580e+01 8.043041084740868030e+01
5.182000088243512437e+00 8.070396488625873133e+01 8.042515190603873521e+01
5.182800088223302737e+00 8.149351125259516948e+01 8.041988615683882813e+01
5.183600088203093037e+00 8.185336956448885815e+01 8.041461384989149508e+01
5.184400088182883337e+00 8.098844176569454589e+01 8.040933523527921523e+01
5.185200088162673637e+00 8.106196349524519462e+01 8.040405056308441090e+01
5.186000088142463937e+00 8.272573461186132704e+01 8.039876008338960389e+01
5.186800088122254238e+00 8.282418600708501799e+01 8.039346404627718812e+01
5.187600088102044538e+00 8.281886265536472536e+01 8.038816270182972801e+01
5.188400088081834838e+00 8.352455358132466756e+01 8.038285630012963168e+01
5.189200088061625138e+00 8.424039483585603705e+01 8.037754509125939251e+01
5.190000088041415438e+00 8.323249352330552142e+01 8.037222932530148967e+01
5.190800088021205738e+00 8.132765085443236330e+01 8.036690925233840233e+01
5.191600088000996038e+00 8.036439932938054653e+01 8.036158512245258123e+01
5.192400087980786338e+00 8.042467691558260867e+01 8.035625718572653398e+01
5.193200087960576639e+00 8.100066535871042106e+01 8.035092569224266867e+01
5.194000087940366939e+00 8.174241967396703501e+01 8.034559089208350713e+01
5.194800087920157239e+00 8.065083352633027403e+01 8.034025303533151430e+01
5.195600087899947539e+00 8.075905253949068197e+01 8.033491237206915514e+01
5.196400087879737839e+00 8.047582407180767916e+01 8.032956915237892304e+01
5.197200087859528139e+00 8.041223982252439839e+01 8.032422362634324031e+01
5.198000087839318439e+00 8.031873128137191031e+01 8.031887604404461456e+01
5.198800087819108739e+00 8.081889133325934438e+01 8.031352665556551074e+01
5.199600087798899040e+00 8.311741586412814797e+01 8.030817571098843644e+01
5.200400087778689340e+00 8.421412279596609096e+01 8.030282346039578556e+01
5.201200087758479640e+00 8.405332057648121236e+01 8.029747015387010833e+01
5.202000087738269940e+00 8.489220916108753556e+01 8.029211604149382708e+01
5.202800087718060240e+00 8.537128751503486512e+01 8.028676137334943519e+01
5.203600087697850540e+00 8.430998388693959100e+01 8.028140639951939761e+01
5.204400087677640840e+00 8.235169921738327048e+01 8.027605137008616509e+01
5.205200087657431141e+00 8.221726486774892351e+01 8.027069653513228786e+01
5.206000087637221441e+00 8.223388617325667838e+01 8.026534214474014561e+01
5.206800087617011741e+00 8.259952641026831088e+01 8.025998846175657775e+01
5.207600087596802041e+00 8.157182389748693652e+01 8.025463586709481945e+01
5.208400087576592341e+00 8.198586254930640393e+01 8.024928480554588361e+01
5.209200087556382641e+00 8.315538490303735841e+01 8.024393572252827767e+01
