        4114           4           6
Mon Jun 26 23:19:51 2006
e29_aot1_glue_nooff_jy.dat
Data e29_aot1_glue_nooff.dat converted to Jy, so can be used in spitzer_ice_cont.pro
 
    lambda (um)    Flux (Jy)   Sigma (Jy)    AOT ident.
                                                      
      1.33917   0.00106122      0.00000      0.00000
      1.34084 -0.000571406      0.00000      0.00000
      1.34252  4.01715e-06      0.00000      0.00000
      1.34419  3.57248e-05      0.00000      0.00000
      1.34587 -5.89680e-05      0.00000      0.00000
      1.34756 -1.48583e-05      0.00000      0.00000
      1.34924  2.95191e-05      0.00000      0.00000
      1.35093  7.41819e-05      0.00000      0.00000
      1.35262  0.000119114      0.00000      0.00000
      1.35431  0.000164334      0.00000      0.00000
      1.35600  0.000209835      0.00000      0.00000
      1.35770  0.000255622      0.00000      0.00000
      1.35939  0.000301679      0.00000      0.00000
      1.36109  0.000348032      0.00000      0.00000
      1.36279  0.000394670      0.00000      0.00000
      1.36450  0.000441602      0.00000      0.00000
      1.36620  0.000488816      0.00000      0.00000
      1.36791  0.000536326      0.00000      0.00000
      1.36962  0.000584128      0.00000      0.00000
      1.37133  0.000632221      0.00000      0.00000
      1.37305  0.000680606      0.00000      0.00000
      1.37476  0.000729281      0.00000      0.00000
      1.37648  0.000778266      0.00000      0.00000
      1.37820  0.000827546      0.00000      0.00000
      1.37992  0.000877122      0.00000      0.00000
      1.38165  0.000927021      0.00000      0.00000
      1.38338  0.000977213      0.00000      0.00000
      1.38511   0.00102771      0.00000      0.00000
      1.38684   0.00107850      0.00000      0.00000
      1.38857   0.00112960      0.00000      0.00000
      1.39031   0.00118102      0.00000      0.00000
      1.39204   0.00123274      0.00000      0.00000
      1.39378   0.00128477      0.00000      0.00000
      1.39553   0.00133714      0.00000      0.00000
      1.39727   0.00138980      0.00000      0.00000
      1.39902   0.00144279      0.00000      0.00000
      1.40077   0.00149609      0.00000      0.00000
      1.40252   0.00154971      0.00000      0.00000
      1.40427   0.00160365      0.00000      0.00000
      1.40602   0.00165790      0.00000      0.00000
      1.40778   0.00171249      0.00000      0.00000
      1.40954   0.00176741      0.00000      0.00000
      1.41130   0.00182264      0.00000      0.00000
      1.41307   0.00187823      0.00000      0.00000
      1.41483   0.00193412      0.00000      0.00000
      1.41660   0.00199035      0.00000      0.00000
      1.41837   0.00204692      0.00000      0.00000
      1.42015   0.00210383      0.00000      0.00000
      1.42192   0.00216105      0.00000      0.00000
      1.42370   0.00221864      0.00000      0.00000
      1.42548   0.00227656      0.00000      0.00000
      1.42726   0.00233480      0.00000      0.00000
      1.42905   0.00239343      0.00000      0.00000
      1.43083   0.00245234      0.00000      0.00000
      1.43262   0.00251162      0.00000      0.00000
      1.43441   0.00257127      0.00000      0.00000
      1.43620   0.00275359      0.00000      0.00000
      1.43800   0.00147102      0.00000      0.00000
      1.43980   0.00237464      0.00000      0.00000
      1.44160   0.00258259      0.00000      0.00000
      1.44340   0.00305353      0.00000      0.00000
      1.44520   0.00182646      0.00000      0.00000
      1.44701   0.00259050      0.00000      0.00000
      1.44882   0.00216217      0.00000      0.00000
      1.45063   0.00267513      0.00000      0.00000
      1.45244   0.00354111      0.00000      0.00000
      1.45426   0.00265655      0.00000      0.00000
      1.45608   0.00246734      0.00000      0.00000
      1.45790   0.00202908      0.00000      0.00000
      1.45972   0.00381791      0.00000      0.00000
      1.46154   0.00349572      0.00000      0.00000
      1.46337   0.00243372      0.00000      0.00000
      1.46520   0.00297533      0.00000      0.00000
      1.46703   0.00318284      0.00000      0.00000
      1.46886   0.00325420      0.00000      0.00000
      1.47070   0.00306251      0.00000      0.00000
      1.47254   0.00382665      0.00000      0.00000
      1.47438   0.00330307      0.00000      0.00000
      1.47622   0.00373419      0.00000      0.00000
      1.47807   0.00328978      0.00000      0.00000
      1.47991   0.00280544      0.00000      0.00000
      1.48176   0.00298372      0.00000      0.00000
      1.48362   0.00337724      0.00000      0.00000
      1.48547   0.00388654      0.00000      0.00000
      1.48733   0.00371784      0.00000      0.00000
      1.48919   0.00327072      0.00000      0.00000
      1.49105   0.00377736      0.00000      0.00000
      1.49291   0.00304299      0.00000      0.00000
      1.49478   0.00303773      0.00000      0.00000
      1.49665   0.00329522      0.00000      0.00000
      1.49852   0.00328119      0.00000      0.00000
      1.50039   0.00371391      0.00000      0.00000
      1.50227   0.00379259      0.00000      0.00000
      1.50414   0.00409395      0.00000      0.00000
      1.50602   0.00412636      0.00000      0.00000
      1.50791   0.00400170      0.00000      0.00000
      1.50979   0.00395660      0.00000      0.00000
      1.51168   0.00421134      0.00000      0.00000
      1.51357   0.00471096      0.00000      0.00000
      1.51546   0.00449341      0.00000      0.00000
      1.51736   0.00435096      0.00000      0.00000
      1.51925   0.00443798      0.00000      0.00000
      1.52115   0.00479573      0.00000      0.00000
      1.52305   0.00446380      0.00000      0.00000
      1.52496   0.00415542      0.00000      0.00000
      1.52686   0.00476493      0.00000      0.00000
      1.52877   0.00476001      0.00000      0.00000
      1.53068   0.00525271      0.00000      0.00000
      1.53260   0.00498241      0.00000      0.00000
      1.53451   0.00570304      0.00000      0.00000
      1.53643   0.00576154      0.00000      0.00000
      1.53835   0.00577246      0.00000      0.00000
      1.54027   0.00595125      0.00000      0.00000
      1.54220   0.00580984      0.00000      0.00000
      1.54413   0.00638045      0.00000      0.00000
      1.54606   0.00617874      0.00000      0.00000
      1.54799   0.00602965      0.00000      0.00000
      1.54992   0.00667082      0.00000      0.00000
      1.55186   0.00700742      0.00000      0.00000
      1.55380   0.00585768      0.00000      0.00000
      1.55574   0.00704576      0.00000      0.00000
