# Wavelength [microns], Intensity [MJy.sr-1], Continuum [MJy.sr-1]
4.918011400000000144e+00 2.611829999999999927e+02 2.568656577023820091e+02
4.918487400000000065e+00 2.662930000000000064e+02 2.570070726601114188e+02
4.918963399999999986e+00 2.700960000000000036e+02 2.571224660303529390e+02
4.919439399999999907e+00 2.722629999999999768e+02 2.572112266072498414e+02
4.919915300000000435e+00 2.698589999999999804e+02 2.572730323606313618e+02
4.920391300000000356e+00 2.644060000000000059e+02 2.573076227192144074e+02
4.920867300000000277e+00 2.622669999999999959e+02 2.573148259885526841e+02
4.921343300000000198e+00 2.598319999999999936e+02 2.572948547895766751e+02
4.921819300000000119e+00 2.594909999999999854e+02 2.572479862007596694e+02
4.922295199999999760e+00 2.598349999999999795e+02 2.571745821379901713e+02
4.922771199999999681e+00 2.601039999999999850e+02 2.570753197943448072e+02
4.923247199999999602e+00 2.718210000000000264e+02 2.569510439096383720e+02
4.923723200000000411e+00 2.814769999999999754e+02 2.568026121876546313e+02
4.924199200000000332e+00 2.854639999999999986e+02 2.566311703669829853e+02
4.924675200000000252e+00 2.812730000000000246e+02 2.564380460347615553e+02
4.925151099999999893e+00 2.717629999999999768e+02 2.562246226195697432e+02
4.925627099999999814e+00 2.655439999999999827e+02 2.559923234040790874e+02
4.926103099999999735e+00 2.621309999999999718e+02 2.557429040922745287e+02
4.926579099999999656e+00 2.666030000000000086e+02 2.554780888544349011e+02
4.927055099999999577e+00 2.698650000000000091e+02 2.551996745836379432e+02
4.927531000000000105e+00 2.718849999999999909e+02 2.549096688498597985e+02
4.928007000000000026e+00 2.724470000000000027e+02 2.546099131389794081e+02
4.928482999999999947e+00 2.708629999999999995e+02 2.543024375722550019e+02
4.928958999999999868e+00 2.616960000000000264e+02 2.539892382565893172e+02
4.929434999999999789e+00 2.560919999999999845e+02 2.536723175567445310e+02
4.929910900000000318e+00 2.546189999999999998e+02 2.533537276362552007e+02
4.930386900000000239e+00 2.535020000000000095e+02 2.530351874046383216e+02
4.930862900000000160e+00 2.525099999999999909e+02 2.527185556191097930e+02
4.931338900000000081e+00 2.566600000000000250e+02 2.524056104153212914e+02
4.931814900000000002e+00 2.584329999999999927e+02 2.520978990974513749e+02
4.932290899999999922e+00 2.573439999999999941e+02 2.517967748692077237e+02
4.932766799999999563e+00 2.541910000000000025e+02 2.515036418445244806e+02
4.933242800000000372e+00 2.497990000000000066e+02 2.512195141126285591e+02
4.933718800000000293e+00 2.515049999999999955e+02 2.509452819042911074e+02
4.934194800000000214e+00 2.538220000000000027e+02 2.506817472446948614e+02
4.934670800000000135e+00 2.548710000000000093e+02 2.504295929993917298e+02
4.935146699999999775e+00 2.577099999999999795e+02 2.501892201952717301e+02
4.935622699999999696e+00 2.611109999999999900e+02 2.499608224904408473e+02
4.936098699999999617e+00 2.619279999999999973e+02 2.497446986739196007e+02
4.936574700000000426e+00 2.622710000000000150e+02 2.495408388265403801e+02
4.937050700000000347e+00 2.626390000000000100e+02 2.493491468706048408e+02
4.937526700000000268e+00 2.614710000000000036e+02 2.491695099793136308e+02
4.938002599999999909e+00 2.595289999999999964e+02 2.490016643095907511e+02
4.938478599999999830e+00 2.585659999999999741e+02 2.488451261784195196e+02
4.938954599999999751e+00 2.566619999999999777e+02 2.486995123911868859e+02
4.939430599999999671e+00 2.553060000000000116e+02 2.485642698049156536e+02
4.939906599999999592e+00 2.522820000000000107e+02 2.484386963327822286e+02
4.940382500000000121e+00 2.479859999999999900e+02 2.483221050475522418e+02
4.940858500000000042e+00 2.507649999999999864e+02 2.482136503459189214e+02
4.941334499999999963e+00 2.526349999999999909e+02 2.481123870132789477e+02
4.941810499999999884e+00 2.523149999999999977e+02 2.480173235020568256e+02
4.942286499999999805e+00 2.521719999999999970e+02 2.479274458381720478e+02
4.942762400000000333e+00 2.522330000000000041e+02 2.478416718620720189e+02
4.943238400000000254e+00 2.538060000000000116e+02 2.477588453469667229e+02
4.943714400000000175e+00 2.547570000000000050e+02 2.476778671709109290e+02
4.944190400000000096e+00 2.539840000000000089e+02 2.475976412794568375e+02
4.944666400000000017e+00 2.536129999999999995e+02 2.475170814406154705e+02
4.945142399999999938e+00 2.529010000000000105e+02 2.474351061055660637e+02
4.945618299999999579e+00 2.516500000000000057e+02 2.473507296302107079e+02
4.946094300000000388e+00 2.497410000000000139e+02 2.472629776491341431e+02
4.946570300000000309e+00 2.510809999999999889e+02 2.471709320286480818e+02
4.947046300000000230e+00 2.505420000000000016e+02 2.470737394412012122e+02
4.947522300000000151e+00 2.473410000000000082e+02 2.469706686596430529e+02
4.947998199999999791e+00 2.468340000000000032e+02 2.468610222242471650e+02
4.948474199999999712e+00 2.467969999999999970e+02 2.467440915766979117e+02
4.948950199999999633e+00 2.491879999999999882e+02 2.466193971471332134e+02
4.949426200000000442e+00 2.506899999999999977e+02 2.464864643321621998e+02
4.949902200000000363e+00 2.515850000000000080e+02 2.463448542293805588e+02
4.950378200000000284e+00 2.526910000000000025e+02 2.461943174165563164e+02
4.950854099999999924e+00 2.536550000000000011e+02 2.460347016014040662e+02
4.951330099999999845e+00 2.522429999999999950e+02 2.458657689567569378e+02
4.951806099999999766e+00 2.513629999999999995e+02 2.456875555845167298e+02
4.952282099999999687e+00 2.513509999999999991e+02 2.455001722399717323e+02
4.952758099999999608e+00 2.524550000000000125e+02 2.453037355791955747e+02
4.953234000000000137e+00 2.556999999999999886e+02 2.450985257608164716e+02
4.953710000000000058e+00 2.841490000000000009e+02 2.448848242506294355e+02
4.954185999999999979e+00 3.134030000000000200e+02 2.446630482134398790e+02
4.954661999999999900e+00 3.408430000000000177e+02 2.444336274091188557e+02
4.955137999999999820e+00 3.213000000000000114e+02 2.441971006640169719e+02
4.955613999999999741e+00 2.824350000000000023e+02 2.439540197111173541e+02
4.956089900000000270e+00 2.625369999999999777e+02 2.437049969690165767e+02
4.956565900000000191e+00 2.485649999999999977e+02 2.434505164935368668e+02
4.957041900000000112e+00 2.420869999999999891e+02 2.431912257251886729e+02
4.957517900000000033e+00 2.430500000000000114e+02 2.429277138180923714e+02
4.957993899999999954e+00 2.468689999999999998e+02 2.426605210298577333e+02
4.958469799999999594e+00 2.500769999999999982e+02 2.423902226598361551e+02
4.958945800000000403e+00 2.520409999999999968e+02 2.421172216023620649e+02
4.959421800000000324e+00 2.512750000000000057e+02 2.418420658765016356e+02
4.959897800000000245e+00 2.522129999999999939e+02 2.415652264864974370e+02
4.960373800000000166e+00 2.546769999999999925e+02 2.412871736536804121e+02
4.960849699999999807e+00 2.536399999999999864e+02 2.410084270510342606e+02
4.961325699999999728e+00 2.526270000000000095e+02 2.407293170749215960e+02
4.961801699999999649e+00 2.544439999999999884e+02 2.404503487662027226e+02
4.962277699999999570e+00 2.539319999999999879e+02 2.401719570664156720e+02
4.962753700000000379e+00 2.515449999999999875e+02 2.398945456018923892e+02
4.963229700000000300e+00 2.458249999999999886e+02 2.396185127624471818e+02
4.963705599999999940e+00 2.407470000000000141e+02 2.393442995557709594e+02
4.964181599999999861e+00 2.384840000000000089e+02 2.390720969389685990e+02
4.964657599999999782e+00 2.396200000000000045e+02 2.388022437815630497e+02
4.965133599999999703e+00 2.437359999999999900e+02 2.385350150308297827e+02
4.965609599999999624e+00 2.445749999999999886e+02 2.382706203596760020e+02
4.966085500000000152e+00 2.444180000000000064e+02 2.380092844019996221e+02
4.966561500000000073e+00 2.451279999999999859e+02 2.377510668459131864e+02
4.967037499999999994e+00 2.486229999999999905e+02 2.374961939742546804e+02
4.967513499999999915e+00 2.560480000000000018e+02 2.372448384681385107e+02
4.967989499999999836e+00 2.597080000000000268e+02 2.369971732900241932e+02
4.968465499999999757e+00 2.597280000000000086e+02 2.367533964528510353e+02
4.968941400000000286e+00 2.497090000000000032e+02 2.365138050440731092e+02
4.969417400000000207e+00 2.483710000000000093e+02 2.362785512498630567e+02
4.969893400000000128e+00 2.574820000000000277e+02 2.360479582761262236e+02
4.970369400000000049e+00 2.669479999999999791e+02 2.358223710527267656e+02
4.970845399999999970e+00 2.753380000000000223e+02 2.356021513630379616e+02
4.971321299999999610e+00 2.723740000000000236e+02 2.353877131248429180e+02
4.971797300000000419e+00 2.656949999999999932e+02 2.351793920880791688e+02
4.972273300000000340e+00 2.549339999999999975e+02 2.349776849871574598e+02
4.972749300000000261e+00 2.489180000000000064e+02 2.347830437060500230e+02
4.973225300000000182e+00 2.450099999999999909e+02 2.345959316036764903e+02
4.973701199999999822e+00 2.428810000000000002e+02 2.344168580800341033e+02
4.974177199999999743e+00 2.391680000000000064e+02 2.342462200326723689e+02
4.974653199999999664e+00 2.339759999999999991e+02 2.340844943286328999e+02
4.975129199999999585e+00 2.393580000000000041e+02 2.339320703653125122e+02
4.975605200000000394e+00 2.485889999999999986e+02 2.337893336512640872e+02
4.976081200000000315e+00 2.467549999999999955e+02 2.336566369530161751e+02
4.976557099999999956e+00 2.436109999999999900e+02 2.335342704361334825e+02
4.977033099999999877e+00 2.414799999999999898e+02 2.334224338219199808e+02
4.977509099999999798e+00 2.396059999999999945e+02 2.333213872162164364e+02
4.977985099999999719e+00 2.378360000000000127e+02 2.332312717306483876e+02
4.978461099999999639e+00 2.376349999999999909e+02 2.331521988637712184e+02
4.978937000000000168e+00 2.379459999999999980e+02 2.330842825670713125e+02
4.979413000000000089e+00 2.392460000000000093e+02 2.330274831926161596e+02
4.979889000000000010e+00 2.376620000000000061e+02 2.329817379918778215e+02
4.980364999999999931e+00 2.326260000000000048e+02 2.329469632829207342e+02
4.980840999999999852e+00 2.394089999999999918e+02 2.329229551221460781e+02
4.981316999999999773e+00 2.442460000000000093e+02 2.329093803770379623e+02
4.981792900000000301e+00 2.451620000000000061e+02 2.329058987271445176e+02
4.982268900000000222e+00 2.474499999999999886e+02 2.329121069544805209e+02
4.982744900000000143e+00 2.487299999999999898e+02 2.329274852618707428e+02
4.983220900000000064e+00 2.484619999999999891e+02 2.329514983480962655e+02
4.983696899999999985e+00 2.483700000000000045e+02 2.329835911017751471e+02
4.984172799999999626e+00 2.452489999999999952e+02 2.330231267730701461e+02
4.984648800000000435e+00 2.402439999999999998e+02 2.330694777615393605e+02
4.985124800000000356e+00 2.330519999999999925e+02 2.331219870223403632e+02
4.985600800000000277e+00 2.361399999999999864e+02 2.331799677576820784e+02
4.986076800000000198e+00 2.407239999999999895e+02 2.332427167985667893e+02
4.986552699999999838e+00 2.428700000000000045e+02 2.333095179065194316e+02
4.987028699999999759e+00 2.423209999999999980e+02 2.333797198708084295e+02
4.987504699999999680e+00 2.397620000000000005e+02 2.334526475682741022e+02
4.987980699999999601e+00 2.385629999999999882e+02 2.335276411889672659e+02
4.988456700000000410e+00 2.372969999999999970e+02 2.336040981583081475e+02
4.988932700000000331e+00 2.401829999999999927e+02 2.336814976349142228e+02
4.989408599999999971e+00 2.423880000000000052e+02 2.337593087894877328e+02
4.989884599999999892e+00 2.447410000000000139e+02 2.338370999548909595e+02
4.990360599999999813e+00 2.470449999999999875e+02 2.339145217635940526e+02
4.990836599999999734e+00 2.490600000000000023e+02 2.339912624974267032e+02
4.991312599999999655e+00 2.447400000000000091e+02 2.340670379093523366e+02
4.991788500000000184e+00 2.409799999999999898e+02 2.341416876562112179e+02
4.992264500000000105e+00 2.384739999999999895e+02 2.342151424979508647e+02
4.992740500000000026e+00 2.395589999999999975e+02 2.342872957627930930e+02
4.993216499999999947e+00 2.413789999999999907e+02 2.343581575382743836e+02
4.993692499999999868e+00 2.411579999999999870e+02 2.344277976207690699e+02
4.994168499999999788e+00 2.406299999999999955e+02 2.344962880921389399e+02
4.994644400000000317e+00 2.412820000000000107e+02 2.345637256015421315e+02
4.995120400000000238e+00 2.408120000000000118e+02 2.346302901597141215e+02
4.995596400000000159e+00 2.401659999999999968e+02 2.346961210185945959e+02
4.996072400000000080e+00 2.365320000000000107e+02 2.347613550274358829e+02
4.996548400000000001e+00 2.347350000000000136e+02 2.348260971513998641e+02
4.997024299999999641e+00 2.384439999999999884e+02 2.348904352755017726e+02
4.997500299999999562e+00 2.396579999999999870e+02 2.349544665836482125e+02
4.997976300000000371e+00 2.370070000000000050e+02 2.350181349320295681e+02
4.998452300000000292e+00 2.386009999999999991e+02 2.350813722785452455e+02
4.998928300000000213e+00 2.360310000000000059e+02 2.351440911166535273e+02
4.999404199999999854e+00 2.326939999999999884e+02 2.352060527606517155e+02
4.999880199999999775e+00 2.352599999999999909e+02 2.352669976932689622e+02
5.000356199999999696e+00 2.427189999999999941e+02 2.353266213108389593e+02
5.000832199999999617e+00 2.452560000000000002e+02 2.353845443802206034e+02
5.001308200000000426e+00 2.481939999999999884e+02 2.354403184456927534e+02
5.001784200000000347e+00 2.488880000000000052e+02 2.354934933062712332e+02
5.002260099999999987e+00 2.482510000000000048e+02 2.355436149442732585e+02
5.002736099999999908e+00 2.465070000000000050e+02 2.355902696351494399e+02
5.003212099999999829e+00 2.463449999999999989e+02 2.356330124092112044e+02
5.003688099999999750e+00 2.458760000000000048e+02 2.356714493552678675e+02
5.004164099999999671e+00 2.438389999999999986e+02 2.357052906824294780e+02
5.004640000000000200e+00 2.427510000000000048e+02 2.357342576827119558e+02
5.005116000000000120e+00 2.445850000000000080e+02 2.357581234864025248e+02
5.005592000000000041e+00 2.425999999999999943e+02 2.357768128524718918e+02
5.006067999999999962e+00 2.404470000000000027e+02 2.357903103611614597e+02
5.006543999999999883e+00 2.409089999999999918e+02 2.357986184216317156e+02
5.007019999999999804e+00 2.420240000000000009e+02 2.358019207706174143e+02
5.007495900000000333e+00 2.433220000000000027e+02 2.358005077418889925e+02
5.007971900000000254e+00 2.433079999999999927e+02 2.357946753079591815e+02
5.008447900000000175e+00 2.428249999999999886e+02 2.357848634091310203e+02
5.008923900000000096e+00 2.419470000000000027e+02 2.357716624945733770e+02
5.009399900000000017e+00 2.395680000000000121e+02 2.357556708719579035e+02
5.009875799999999657e+00 2.369019999999999868e+02 2.357375742000845094e+02
5.010351799999999578e+00 2.383149999999999977e+02 2.357182036929599462e+02
5.010827800000000387e+00 2.406320000000000050e+02 2.356984193655152353e+02
5.011303800000000308e+00 2.434699999999999989e+02 2.356791080683115922e+02
5.011779800000000229e+00 2.449370000000000118e+02 2.356612650357677694e+02
5.012255800000000150e+00 2.451750000000000114e+02 2.356459096105868980e+02
5.012731699999999790e+00 2.445240000000000009e+02 2.356340649019844591e+02
5.013207699999999711e+00 2.428689999999999998e+02 2.356267588264709616e+02
5.013683699999999632e+00 2.445440000000000111e+02 2.356250324819283435e+02
5.014159700000000441e+00 2.452870000000000061e+02 2.356299179882960573e+02
5.014635700000000362e+00 2.443640000000000043e+02 2.356423545178396921e+02
5.015111600000000003e+00 2.428619999999999948e+02 2.356632035302563679e+02
5.015587599999999924e+00 2.414799999999999898e+02 2.356933349082962081e+02
5.016063599999999845e+00 2.408509999999999991e+02 2.357334420621629363e+02
5.016539599999999766e+00 2.393969999999999914e+02 2.357839930449306678e+02
5.017015599999999687e+00 2.358170000000000073e+02 2.358454385810521217e+02
5.017491500000000215e+00 2.350500000000000114e+02 2.359180423268638549e+02
5.017967500000000136e+00 2.354900000000000091e+02 2.360016790512191278e+02
5.018443500000000057e+00 2.362050000000000125e+02 2.360961102998761589e+02
5.018919499999999978e+00 2.370099999999999909e+02 2.362010237554438845e+02
5.019395499999999899e+00 2.372390000000000043e+02 2.363156735063738267e+02
5.019871499999999820e+00 2.385320000000000107e+02 2.364391802457652432e+02
5.020347400000000349e+00 2.406850000000000023e+02 2.365706136281441161e+02
5.020823400000000269e+00 2.432899999999999920e+02 2.367089007496619217e+02
5.021299400000000190e+00 2.454619999999999891e+02 2.368527560667480145e+02
5.021775400000000111e+00 2.467110000000000127e+02 2.370009166331063000e+02
5.022251400000000032e+00 2.465219999999999914e+02 2.371520547385251234e+02
5.022727299999999673e+00 2.446630000000000109e+02 2.373047435525772926e+02
5.023203299999999594e+00 2.431680000000000064e+02 2.374576499007721964e+02
5.023679300000000403e+00 2.425080000000000098e+02 2.376093630433175861e+02
5.024155300000000324e+00 2.403100000000000023e+02 2.377585392385727801e+02
5.024631300000000245e+00 2.428710000000000093e+02 2.379038385696595412e+02
5.025107300000000166e+00 2.493329999999999984e+02 2.380439599698538586e+02
5.025583199999999806e+00 2.626299999999999955e+02 2.381777112952621849e+02
5.026059199999999727e+00 2.751329999999999814e+02 2.383040140360457144e+02
5.026535199999999648e+00 2.741329999999999814e+02 2.384217326115294497e+02
5.027011199999999569e+00 2.679460000000000264e+02 2.385299541448070215e+02
5.027487200000000378e+00 2.574750000000000227e+02 2.386278474211124205e+02
5.027963100000000018e+00 2.502390000000000043e+02 2.387145773128144697e+02
5.028439099999999939e+00 2.425589999999999975e+02 2.387895534546459828e+02
5.028915099999999860e+00 2.399919999999999902e+02 2.388522765185992967e+02
5.029391099999999781e+00 2.388729999999999905e+02 2.389022737002815688e+02
5.029867099999999702e+00 2.405420000000000016e+02 2.389392192853107133e+02
5.030343000000000231e+00 2.420409999999999968e+02 2.389629860355102267e+02
5.030819000000000152e+00 2.434550000000000125e+02 2.389734752437060479e+02
5.031295000000000073e+00 2.458420000000000130e+02 2.389706706695493494e+02
5.031770999999999994e+00 2.458689999999999998e+02 2.389548115553649836e+02
5.032246999999999915e+00 2.424000000000000057e+02 2.389261757675976412e+02
5.032722999999999836e+00 2.434710000000000036e+02 2.388850927384979457e+02
5.033198900000000364e+00 2.468849999999999909e+02 2.388321546852753556e+02
5.033674900000000285e+00 2.422609999999999957e+02 2.387679950727323615e+02
5.034150900000000206e+00 2.397769999999999868e+02 2.386932990914691572e+02
5.034626900000000127e+00 2.404399999999999977e+02 2.386089334767295611e+02
5.035102900000000048e+00 2.413580000000000041e+02 2.385158738064721433e+02
5.035578799999999688e+00 2.413779999999999859e+02 2.384151231112462597e+02
5.036054799999999609e+00 2.430860000000000127e+02 2.383077223520921848e+02
5.036530800000000418e+00 2.440660000000000025e+02 2.381948799412661799e+02
5.037006800000000339e+00 2.450720000000000027e+02 2.380777888224642993e+02
5.037482800000000260e+00 2.444459999999999980e+02 2.379576625363589244e+02
5.037958800000000181e+00 2.432150000000000034e+02 2.378357524596995063e+02
5.038434699999999822e+00 2.429619999999999891e+02 2.377133397158506227e+02
5.038910699999999743e+00 2.428629999999999995e+02 2.375916014378234422e+02
5.039386699999999664e+00 2.427669999999999959e+02 2.374717000067849710e+02
5.039862699999999585e+00 2.428300000000000125e+02 2.373547521890032215e+02
5.040338700000000394e+00 2.418230000000000075e+02 2.372418381600768384e+02
5.040814600000000034e+00 2.384039999999999964e+02 2.371338120964383904e+02
5.041290599999999955e+00 2.350980000000000132e+02 2.370313574565068393e+02
5.041766599999999876e+00 2.361169999999999902e+02 2.369352043509564965e+02
5.042242599999999797e+00 2.379850000000000136e+02 2.368457405267745344e+02
5.042718599999999718e+00 2.401790000000000020e+02 2.367631114445765093e+02
5.043194500000000247e+00 2.396889999999999930e+02 2.366874673942517973e+02
5.043670500000000168e+00 2.392849999999999966e+02 2.366187277781436933e+02
5.044146500000000088e+00 2.411959999999999980e+02 2.365566108984918401e+02
5.044622500000000009e+00 2.401599999999999966e+02 2.365008004569588991e+02
5.045098499999999930e+00 2.364339999999999975e+02 2.364509148748325060e+02
5.045574499999999851e+00 2.365320000000000107e+02 2.364064103808232744e+02
5.046050400000000380e+00 2.373249999999999886e+02 2.363667263144133983e+02
5.046526400000000301e+00 2.409139999999999873e+02 2.363312686692296154e+02
5.047002400000000222e+00 2.423669999999999902e+02 2.362994262509442365e+02
5.047478400000000143e+00 2.407040000000000077e+02 2.362705663084078935e+02
5.047954400000000064e+00 2.444110000000000014e+02 2.362440622703932718e+02
5.048430299999999704e+00 2.491279999999999859e+02 2.362193524434609628e+02
5.048906299999999625e+00 2.414960000000000093e+02 2.361958933671425029e+02
5.049382300000000434e+00 2.378969999999999914e+02 2.361731620329056511e+02
5.049858300000000355e+00 2.417930000000000064e+02 2.361507334402168965e+02
5.050334300000000276e+00 2.408259999999999934e+02 2.361282868112570554e+02
5.050810300000000197e+00 2.391649999999999920e+02 2.361055069584455453e+02
5.051286199999999837e+00 2.404950000000000045e+02 2.360821782590454916e+02
5.051762199999999758e+00 2.537119999999999891e+02 2.360582417828809696e+02
5.052238199999999679e+00 2.881750000000000114e+02 2.360336713349375941e+02
5.052714199999999600e+00 3.662579999999999814e+02 2.360084953856684251e+02
5.053190200000000409e+00 4.624180000000000064e+02 2.359829452180877638e+02
5.053666100000000050e+00 4.804970000000000141e+02 2.359573006650177831e+02
5.054142099999999971e+00 4.539479999999999791e+02 2.359318519852160136e+02
5.054618099999999892e+00 3.323940000000000055e+02 2.359070835734145248e+02
5.055094099999999813e+00 2.685299999999999727e+02 2.358835473443203909e+02
5.055570099999999734e+00 2.447680000000000007e+02 2.358618030705749788e+02
5.056046000000000262e+00 2.407640000000000100e+02 2.358425240516139354e+02
5.056522000000000183e+00 2.394979999999999905e+02 2.358264538862091229e+02
5.056998000000000104e+00 2.429850000000000136e+02 2.358143514911556906e+02
5.057474000000000025e+00 2.447849999999999966e+02 2.358070030008086633e+02
5.057949999999999946e+00 2.452340000000000089e+02 2.358052368060472190e+02
5.058425999999999867e+00 2.449300000000000068e+02 2.358098841796004876e+02
5.058901900000000396e+00 2.451659999999999968e+02 2.358217482773665381e+02
5.059377900000000317e+00 2.461330000000000098e+02 2.358415796285989074e+02
5.059853900000000237e+00 2.430670000000000073e+02 2.358701130600986460e+02
5.060329900000000158e+00 2.358619999999999948e+02 2.359080420534300799e+02
5.060805900000000079e+00 2.358369999999999891e+02 2.359558569954203051e+02
5.061281799999999720e+00 2.378230000000000075e+02 2.360139751162473090e+02
5.061757799999999641e+00 2.431879999999999882e+02 2.360828258346260782e+02
5.062233799999999562e+00 2.468650000000000091e+02 2.361625604738515563e+02
5.062709800000000371e+00 2.456829999999999927e+02 2.362532071019438717e+02
5.063185800000000292e+00 2.424919999999999902e+02 2.363547841522146200e+02
5.063661800000000213e+00 2.376129999999999995e+02 2.364671228222109676e+02
5.064137699999999853e+00 2.356339999999999861e+02 2.365898410923609845e+02
5.064613699999999774e+00 2.370689999999999884e+02 2.367226262032434079e+02
5.065089699999999695e+00 2.413609999999999900e+02 2.368649795958502011e+02
5.065565699999999616e+00 2.433460000000000036e+02 2.370162315722154176e+02
5.066041700000000425e+00 2.439190000000000111e+02 2.371756921010037900e+02
5.066517600000000066e+00 2.410790000000000077e+02 2.373426103408328061e+02
5.066993599999999986e+00 2.417230000000000132e+02 2.375162575705242887e+02
5.067469599999999907e+00 2.471889999999999930e+02 2.376957828530933057e+02
5.067945599999999828e+00 2.491179999999999950e+02 2.378803743305215903e+02
5.068421599999999749e+00 2.492050000000000125e+02 2.380692514899145351e+02
5.068897599999999670e+00 2.495509999999999877e+02 2.382616464833538998e+02
5.069373500000000199e+00 2.493720000000000141e+02 2.384567570892970423e+02
5.069849500000000120e+00 2.503710000000000093e+02 2.386540007332332323e+02
5.070325500000000041e+00 2.482959999999999923e+02 2.388527432396348900e+02
5.070801499999999962e+00 2.445000000000000000e+02 2.390523954312861576e+02
5.071277499999999883e+00 2.465089999999999861e+02 2.392524728002080963e+02
5.071753400000000411e+00 2.472150000000000034e+02 2.394525871638989258e+02
5.072229400000000332e+00 2.452220000000000084e+02 2.396524862647350176e+02
5.072705400000000253e+00 2.443679999999999950e+02 2.398518673293090160e+02
5.073181400000000174e+00 2.442429999999999950e+02 2.400506526028059398e+02
5.073657400000000095e+00 2.476299999999999955e+02 2.402487914268689906e+02
5.074133299999999736e+00 2.504550000000000125e+02 2.404462301207536825e+02
5.074609299999999656e+00 2.519240000000000066e+02 2.406432178609646826e+02
5.075085299999999577e+00 2.505500000000000114e+02 2.408399311481724681e+02
5.075561300000000386e+00 2.478930000000000007e+02 2.410366011297326736e+02
5.076037300000000307e+00 2.516320000000000050e+02 2.412335814966803866e+02
5.076513300000000228e+00 2.548110000000000070e+02 2.414312928972973111e+02
5.076989199999999869e+00 2.518240000000000123e+02 2.416301166724111340e+02
5.077465199999999790e+00 2.527940000000000111e+02 2.418306028918003108e+02
5.077941199999999711e+00 2.558590000000000089e+02 2.420332190875770664e+02
5.078417199999999632e+00 2.537390000000000043e+02 2.422384759512181063e+02
5.078893200000000441e+00 2.509439999999999884e+02 2.424468597715065528e+02
5.079369100000000081e+00 2.501959999999999980e+02 2.426587688226970556e+02
5.079845100000000002e+00 2.492870000000000061e+02 2.428747308837980654e+02
5.080321099999999923e+00 2.471169999999999902e+02 2.430950844736028387e+02
5.080797099999999844e+00 2.432139999999999986e+02 2.433200263186757866e+02
5.081273099999999765e+00 2.409279999999999973e+02 2.435497147080051548e+02
5.081749099999999686e+00 2.441730000000000018e+02 2.437842682631041953e+02
5.082225000000000215e+00 2.452410000000000139e+02 2.440234979360136833e+02
5.082701000000000136e+00 2.453810000000000002e+02 2.442672636513748898e+02
5.083177000000000056e+00 2.496210000000000093e+02 2.445152647430421666e+02
5.083652999999999977e+00 2.538700000000000045e+02 2.447671123439264420e+02
