# Grant et al. 2023 (https://ui.adsabs.harvard.edu/abs/2023ApJ...947L...6G/abstract)
#wavelength [micron],flux [mJy] 
10.249450458388308,196.63771954095856
10.250750458391847,197.41773479632067
10.252050458395386,197.90226644513317
10.253350458398925,198.8987269936628
10.254650458402464,199.32077899292065
10.255950458406003,199.14737572208318
10.257250458409542,200.93352616094168
10.258550458413081,201.90663518018746
10.25985045841662,199.98013869749457
10.26115045842016,198.81571953877994
10.262450458423698,198.12094933661874
10.263750458427237,197.97991050596994
10.265050458430776,198.04201458113923
10.266350458434315,198.11639899243443
10.267650458437855,197.57913418088813
10.268950458441394,196.7445183744493
10.270250458444933,196.524083847045
10.271550458448472,196.135558559676
10.27285045845201,196.09106754703336
10.27415045845555,197.51601656827762
10.275450458459089,195.48456978193505
10.276750458462628,192.61168436780216
10.278050458466167,194.55839063578145
10.279350458469706,194.564451021206
10.280650458473245,194.4953264415595
10.281950458476784,194.7880926329016
10.283250458480323,196.04548115987373
10.284550458483862,196.49470120856137
10.2858504584874,195.64368839201302
10.28715045849094,195.89755807400314
10.288450458494479,195.67349037281423
10.289750458498018,196.37741112163073
10.291050458501557,198.89560816571807
10.292350458505096,198.0921753435168
10.293650458508635,197.1897451437998
10.294950458512174,197.1281766020171
10.296250458515713,196.26517943151686
10.297550458519252,195.8076034043098
10.298850458522791,195.7340624826457
10.30015045852633,196.2817435530924
10.30145045852987,195.76171915509758
10.302750458533408,195.02556246617365
10.304050458536947,194.99514938120092
10.305350458540486,194.99891925374732
10.306650458544025,194.99200429636747
10.307950458547564,193.8898348254743
10.309250458551103,194.13916653319293
10.310550458554642,194.35171827424614
10.311850458558181,193.51577915394157
10.31315045856172,194.22449277980778
10.31445045856526,194.21824973010214
10.315750458568798,193.79364105258512
10.317050458572337,194.7347703754555
10.318350458575877,194.81499520954983
10.319650458579416,195.0791527974645
10.320950458582955,195.30956851358494
10.322250458586494,194.68893398317735
10.323550458590033,195.69758272258036
10.324850458593572,195.2525660918207
10.32615045859711,194.52322529576952
10.32745045860065,194.51635965048092
10.328750458604189,194.2082926416241
10.330050458607728,194.49891892298092
10.331350458611267,194.73843641668876
10.332650458614806,194.21792639828857
10.333950458618345,193.2602473382641
10.335250458621884,193.37052434978045
10.336550458625423,193.89524386483376
10.337850458628962,193.28382071955218
10.339150458632501,193.08277598650412
10.34045045863604,194.37391068213478
10.341750458639579,193.3710436421821
10.343050458643118,193.80340839354324
10.344350458646657,195.31710120246493
10.345650458650196,194.70519962762657
10.346950458653735,196.08570906271098
10.348250458657274,194.83608927233303
10.349550458660813,195.34768569468068
10.350850458664352,196.39396483572492
10.352150458667891,197.89788085949124
10.35345045867143,196.09657873951716
10.35475045867497,196.99254644667204
10.356050458678508,196.77098332395343
10.357350458682047,195.34123142214276
10.358650458685586,195.55131680575795
10.359950458689125,194.88965572980095
10.361250458692664,194.00585109905936
10.362550458696203,194.56123169566823
10.363850458699742,191.97250532910772
10.365150458703281,191.45075288381943
10.36645045870682,193.92620241683233
10.36775045871036,195.5240534475706
10.369050458713899,194.6091836371376
10.370350458717438,193.72685248497973
10.371650458720977,193.58634425057474
10.372950458724516,193.49036824363472
10.374250458728055,193.20374610124412
10.375550458731594,193.77441354888109
10.376850458735133,194.7172464781966
10.378150458738672,195.4725952371263
10.37945045874221,196.54165199623736
10.38075045874575,195.19701495489673
10.382050458749289,191.54090043856843
10.383350458752828,195.12607986775518
10.384650458756367,196.80025072594827
10.385950458759906,197.58378585788304
10.387250458763445,196.3887502902876
10.388550458766984,195.99062361221718
10.389850458770523,195.20699912414776
10.391150458774062,194.81162458567127
10.392450458777601,195.6643925676926
10.39375045878114,193.84594527155508
10.395050458784679,192.9424134122011
10.396350458788218,192.97114913944873
10.397650458791757,193.84917946923693
10.398950458795296,193.49715307003217
10.400250458798835,193.76364001563277
10.401550458802374,193.4545015959514
10.402850458805913,193.71733223198936
10.404150458809452,194.95926441669133
10.405450458812991,195.5175830736304
10.40675045881653,196.9604658932827
10.40805045882007,200.71873157815605
10.409350458823608,199.75341128941648
10.410650458827147,198.79908786937276
10.411950458830686,197.5303369940201
10.413250458834225,197.8610358311886
10.414550458837764,197.49985950772748
10.415850458841303,196.6306449151887
10.417150458844842,195.69312164942184
10.418450458848382,196.44616293267177
10.41975045885192,197.01810935864458
10.42105045885546,195.44059989522216
10.422350458858999,195.33254286622326
10.423650458862538,195.96002314452215
10.424950458866077,195.59865617932851
10.426250458869616,195.69458674811375
10.427550458873155,194.60270955494664
10.428850458876694,193.5517192148108
10.430150458880233,193.06570903432979
10.431450458883772,192.73211491256734
10.43275045888731,192.6642888624996
10.43405045889085,192.9806427213291
10.435350458894389,193.62645445084007
10.436650458897928,193.8949325095752
10.437950458901467,193.92135928683828
10.439250458905006,194.5372229672359
10.440550458908545,193.59758653525532
10.441850458912084,194.10651283323602
10.443150458915623,194.5321075431605
10.444450458919162,195.16702175701636
10.445750458922701,195.8545812596699
10.44705045892624,195.6412640085384
10.448350458929779,195.27520676545296
10.449650458933318,195.56971350553388
10.450950458936857,195.47288108958205
10.452250458940396,196.36194762434866
10.453550458943935,197.21403005472783
10.454850458947474,196.56892005036943
10.456150458951013,194.2521968818128
10.457450458954552,193.47245869818505
10.458750458958091,193.6554096789664
10.46005045896163,193.93498846912897
10.46135045896517,194.33585272118108
10.462650458968708,194.4091178796342
10.463950458972247,193.99834590517983
10.465250458975786,194.9886595555382
10.466550458979325,194.14684116649002
10.467850458982864,193.98083135733225
10.469150458986404,194.3773099628497
10.470450458989943,194.57046159955812
10.471750458993482,194.851225110245
10.47305045899702,195.2643527473995
10.47435045900056,196.02354608636207
10.475650459004099,196.64333434047913
10.476950459007638,197.49783408920197
10.478250459011177,199.26921868492678
10.479550459014716,200.06299554404396
10.480850459018255,195.69022027154531
10.482150459021794,196.59416923218947
10.483450459025333,198.45818473756998
10.484750459028872,197.81925933842064
10.48605045903241,197.39644433035792
10.48735045903595,197.34588540832294
10.488650459039489,196.92002008236034
10.489950459043028,196.74783603678753
10.491250459046567,196.68888591270462
10.492550459050106,196.1948762611166
10.493850459053645,196.94583644750907
10.495150459057184,196.8381135014691
10.496450459060723,195.96449082874918
10.497750459064262,194.23272311157726
10.499050459067801,197.38944170904767
10.50035045907134,198.2425684241431
10.50165045907488,197.8932969069135
10.502950459078418,197.5216268984385
10.504250459081957,196.27851488272367
10.505550459085496,196.99888094565839
10.506850459089035,199.24331241671118
10.508150459092574,197.96404480547508
10.509450459096113,196.07474010643992
10.510750459099652,197.95787126541254
10.512050459103191,200.04718552524713
10.51335045910673,198.7611429984241
10.51465045911027,198.561407383754
10.515950459113808,197.99781682119303
10.517250459117347,197.35103706792304
10.518550459120886,196.62447128787718
10.519850459124426,196.7576734227605
10.521150459127965,197.19385393231343
10.522450459131504,196.35592490582692
10.523750459135043,194.90404260761926
10.525050459138582,194.2605883959525
10.52635045914212,195.1717918578942
10.52765045914566,194.39879396793123
10.528950459149199,194.56343992896763
10.530250459152738,195.5253135022678
10.531550459156277,195.43485869245595
10.532850459159816,194.34829525761032
10.534150459163355,194.82942324155695
10.535450459166894,195.2914079702708
10.536750459170433,195.8077915740505
10.538050459173972,195.9893039428091
10.539350459177511,195.77094615917716
10.54065045918105,194.14930788724843
10.541950459184589,195.93323202233591
10.543250459188128,196.42658115971176
10.544550459191667,192.8785825591087
10.545850459195206,196.38423534598766
10.547150459198745,198.3068965196534
10.548450459202284,197.32202925247438
10.549750459205823,196.39989475780618
10.551050459209362,195.88022758486264
10.552350459212901,195.49760909578637
10.55365045921644,194.4994883647702
10.55495045921998,194.17717973254938
10.556250459223518,195.24572223048682
10.557550459227057,195.01802338837757
10.558850459230596,195.03635546162616
10.560150459234135,193.76164196059534
10.561450459237674,193.6208442520991
10.562750459241213,193.55546067395213
10.564050459244752,193.98588904025686
10.565350459248291,194.8006733171927
10.56665045925183,194.8282136931457
10.56795045925537,195.04039707616573
10.569250459258908,194.6612647357624
10.570550459262448,195.10199716752174
10.571850459265987,196.18925692541146
10.573150459269526,196.43312039795606
10.574450459273065,195.87902737592546
10.575750459276604,195.81342128451837
10.577050459280143,196.40424683533453
10.578350459283682,196.1178420105342
10.57965045928722,196.8509443054079
10.58095045929076,196.47338051563793
10.582250459294299,192.10971759366407
10.583550459297838,195.02394752040138
10.584850459301377,195.66407922631996
10.586150459304916,194.68544572302415
10.587450459308455,194.27683543881085
10.588750459311994,193.59425476202162
10.590050459315533,193.18273289882407
10.591350459319072,193.54569989940046
10.592650459322611,191.76115519271397
10.59395045932615,190.92456378449316
10.595250459329689,194.7887419540361
10.596550459333228,194.81910305792616
10.597850459336767,195.14888787923525
10.599150459340306,195.20021669342947
10.600450459343845,194.31777692230145
10.601750459347384,195.0825131250134
10.603050459350923,195.3751364920903
10.604350459354462,197.5481057066127
10.605650459358001,196.37349298629394
10.60695045936154,194.50627224352985
10.60825045936508,197.9346621432017
10.609550459368618,197.5716992313878
10.610850459372157,196.18270838631614
10.612150459375696,196.62561097467747
10.613450459379235,196.78117305713553
10.614750459382774,195.49347451892467
10.616050459386313,195.615698393475
10.617350459389852,195.33126605737857
10.618650459393391,193.88014824521468
10.61995045939693,191.7351973170683
10.62125045940047,195.13487501853328
10.622550459404009,195.49776220714276
10.623850459407548,193.09999679921063
10.625150459411087,191.81338163146083
10.626450459414626,194.84945762627044
10.627750459418165,196.00144291345472
10.629050459421704,195.34331126711848
10.630350459425243,194.64929649337574
10.631650459428782,195.6330918203583
10.63295045943232,195.8693036130528
10.63425045943586,196.7182808511469
10.635550459439399,196.55487920651956
10.636850459442938,196.46028555296232
10.638150459446477,197.3789394631587
10.639450459450016,196.18148073367084
10.640750459453555,196.00259511584588
10.642050459457094,197.49738075008747
10.643350459460633,198.64925898201236
10.644650459464172,196.64525096445232
10.645950459467711,196.98747764183787
10.64725045947125,197.01226393000746
10.648550459474789,196.64250886486667
10.649850459478328,195.7609962913873
10.651150459481867,195.32434165820166
10.652450459485406,195.61115331954048
10.653750459488945,195.93333399081865
10.655050459492484,195.02009141687284
10.656350459496023,195.81387399262098
10.657650459499562,195.3315853905711
10.658950459503101,195.1414234463451
10.66025045950664,195.08390646678222
10.66155045951018,195.50332102462696
10.662850459513718,195.71842629190877
10.664150459517257,195.74236736365657
10.665450459520796,194.47502694326755
10.666750459524335,195.4307047645091
10.668050459527874,196.18739172857548
10.669350459531413,193.58166041703683
10.670650459534953,194.4557832584667
10.671950459538492,195.9983408006042
10.67325045954203,194.17898445451465
10.67455045954557,195.6979858189672
10.675850459549109,197.89798125284187
10.677150459552648,196.90567957512798
10.678450459556187,196.3687391776807
10.679750459559726,195.30272603114173
10.681050459563265,195.27695288577473
10.682350459566804,194.89321194935295
10.683650459570343,195.15178065589632
10.684950459573882,195.13695405020425
10.68625045957742,194.98055000017587
10.68755045958096,195.14186945862122
10.688850459584499,194.91423654135724
10.690150459588038,193.99700417848808
10.691450459591577,194.2730540948766
10.692750459595116,194.1018611808054
10.694050459598655,192.4778097587882
10.695350459602194,194.127787581379
10.696650459605733,195.83609012320701
10.697950459609272,195.24075343916596
10.699250459612811,195.21188604021364
10.70055045961635,195.91707932248892
10.70185045961989,195.74423835661264
10.703150459623428,197.57899857727745
10.704450459626967,196.821083612199
10.705750459630506,195.73950116736174
10.707050459634045,196.71717971190876
10.708350459637584,196.2200957156087
10.709650459641123,196.90729777887958
10.710950459644662,196.85522335136076
10.712250459648201,195.929160790773
10.71355045965174,195.85537891172237
10.71485045965528,196.31402497020173
10.716150459658818,195.36219447376172
10.717450459662357,195.9347060248067
10.718750459665896,194.84717733036456
10.720050459669435,194.7204623974855
10.721350459672975,194.88633691030023
10.722650459676514,194.78998756756593
10.723950459680053,195.2496071035821
10.725250459683592,195.18893421142022
10.72655045968713,194.97750318410118
10.72785045969067,195.07486947826422
10.729150459694209,195.6399694560516
10.730450459697748,195.08311321130594
10.731750459701287,193.3148828832241
10.733050459704826,193.53658514129958
10.734350459708365,195.9964576581166
10.735650459711904,196.08692776487067
10.736950459715443,196.26931395375442
10.738250459718982,196.70048770836067
10.73955045972252,196.19284473504797
10.74085045972606,196.7374903795208
10.742150459729599,197.73787424814344
10.743450459733138,196.02254071259136
10.744750459736677,195.2838284905144
10.746050459740216,196.50179815345604
10.747350459743755,195.87442951987467
10.748650459747294,195.09554486721254
10.749950459750833,196.22048403150472
10.751250459754372,196.36171055269116
10.752550459757911,194.94678402781443
10.75385045976145,194.77844935627803
10.75515045976499,195.39886263747377
10.756450459768528,194.62178790145117
10.757750459772067,194.6167829431234
10.759050459775606,194.60408852180797
10.760350459779145,195.8727787246845
10.761650459782684,193.34375086318278
10.762950459786223,195.68935677054995
10.764250459789762,197.42687754002728
10.765550459793301,196.68398616978098
10.76685045979684,197.09657833324644
10.76815045980038,196.69569936933848
10.769450459803918,196.07706080321816
10.770750459807457,196.15153009748371
10.772050459810997,196.15631786136439
10.773350459814536,197.06540565768276
10.774650459818075,197.0094229689008
10.775950459821614,196.88753364705056
10.777250459825153,194.8897760930479
10.778550459828692,192.2979792431713
10.77985045983223,195.50876965149416
10.78115045983577,196.3513292506446
10.782450459839309,195.61467193454666
10.783750459842848,195.6285541012497
10.785050459846387,192.17701270094227
10.786350459849926,192.36893999660657
10.787650459853465,195.55894310968173
10.788950459857004,195.93206779695157
10.790250459860543,195.32601172536772
10.791550459864082,194.8280672086154
10.792850459867621,195.29510464782035
10.79415045987116,194.98671467015578
10.795450459874699,193.87647029353735
10.796750459878238,189.84632267380658
10.798050459881777,195.02987697468456
10.799350459885316,195.59191135497724
10.800650459888855,195.7830400266895
10.801950459892394,196.2928727332221
10.803250459895933,196.9646695927783
10.804550459899472,196.97218993751244
10.805850459903011,197.6854885627727
10.80715045990655,197.72452791358083
10.80845045991009,196.98255497683442
10.809750459913628,196.59322495673362
10.811050459917167,197.0082921403129
10.812350459920706,195.1192938844396
10.813650459924245,194.05942437827593
10.814950459927784,195.91248776290598
10.816250459931323,195.6765429646649
10.817550459934862,195.30798888585028
10.818850459938401,194.78032683743882
10.82015045994194,190.60190032525466
10.82145045994548,194.0364997438764
10.822750459949019,197.13218302343924
10.824050459952558,197.67263475216254
10.825350459956097,195.00047175884876
10.826650459959636,195.36481396136674
10.827950459963175,195.64427028120681
10.829250459966714,195.68996732460263
10.830550459970253,195.31089451962933
10.831850459973792,196.35161191960452
10.83315045997733,197.86121746189792
10.83445045998087,198.26652007818666
10.835750459984409,196.31242736681926
10.837050459987948,197.0559369904273
10.838350459991487,197.26145318780416
10.839650459995026,196.35672009883305
10.840950459998565,196.54100548664474
10.842250460002104,197.46193636909493
10.843550460005643,199.16854128538182
10.844850460009182,199.35145648071813
10.846150460012721,197.1431824399674
10.84745046001626,197.51743590369267
10.848750460019799,196.45649396837965
10.850050460023338,197.28449605023042
10.851350460026877,196.53846739889192
10.852650460030416,195.24166462630214
10.853950460033955,195.13275285478272
10.855250460037494,194.77105941764503
10.856550460041033,189.90313346419947
10.857850460044572,192.15080772040656
10.859150460048111,194.12606329185778
10.86045046005165,193.61035030231733
10.86175046005519,194.14774830584767
10.863050460058728,194.61491958357027
10.864350460062267,193.67682992812544
10.865650460065806,195.2103232000972
10.866950460069345,194.77976208690782
10.868250460072884,195.14799450379803
10.869550460076423,195.19035795745464
10.870850460079962,195.35677349656925
10.872150460083501,195.9742658695783
10.87345046008704,198.0619135974915
10.87475046009058,195.70855726529933
10.876050460094119,195.43749218010632
10.877350460097658,195.47170897196634
10.878650460101197,195.65765565710495
10.879950460104736,196.01789893144604
10.881250460108275,195.47258525231803
10.882550460111814,195.63383887981945
10.883850460115353,196.55319318123603
10.885150460118892,197.04603994934885
10.88645046012243,197.14625892500032
10.88775046012597,194.12943136273321
10.889050460129509,191.24940660550268
10.890350460133048,192.2623190905372
10.891650460136587,193.8356494959827
10.892950460140126,193.96574589713163
10.894250460143665,193.7359689846928
10.895550460147204,194.88291599143622
10.896850460150743,196.7382652769286
10.898150460154282,193.85844586443204
10.899450460157821,194.06764313415846
10.90075046016136,194.14884308606682
10.902050460164899,194.56236479212646
10.903350460168438,194.7232052379028
10.904650460171977,194.518678317379
10.905950460175516,194.78650189475348
10.907250460179055,194.8612953491427
10.908550460182594,195.95177213981583
10.909850460186133,196.30988096524513
10.911150460189672,196.2292661791075
10.912450460193211,196.55540222573126
10.91375046019675,195.43446294524654
10.91505046020029,194.70436055588095
10.916350460203828,194.17827726021082
10.917650460207367,193.28633808883563
10.918950460210906,193.62058258075106
10.920250460214445,194.00548141318802
10.921550460217984,193.03174992717896
10.922850460221524,193.30958220894757
10.924150460225063,193.25688954040612
10.925450460228602,192.3516801711048
10.92675046023214,192.304142975274
10.92805046023568,192.53694870361574
10.929350460239219,193.08267933123687
10.930650460242758,193.6409645676498
10.931950460246297,194.10099942804393
10.933250460249836,195.00075068066798
10.934550460253375,196.32537663622924
10.935850460256914,192.9949039684847
10.937150460260453,192.4784702246407
10.938450460263992,194.28483745983579
10.93975046026753,193.84734086769842
10.94105046027107,195.36173388557336
10.942350460274609,195.65107269185398
10.943650460278148,195.79659116570147
10.944950460281687,194.56839433895325
10.946250460285226,194.22951275688703
10.947550460288765,195.0418622672274
10.948850460292304,195.32206918805383
10.950150460295843,194.55071469373775
10.951450460299382,194.88142830817
10.952750460302921,194.55182649221592
10.95405046030646,194.67886585234
10.95535046031,194.09080989580656
10.956650460313538,193.9537794988392
10.957950460317077,192.7883947865227
10.959250460320616,193.6182329555973
10.960550460324155,193.06566697350107
10.961850460327694,191.9857728003169
10.963150460331233,192.8626114805594
10.964450460334772,192.2995252812962
10.965750460338311,193.0100799804875
10.96705046034185,193.6857688786416
10.96835046034539,194.0233531748044
10.969650460348928,193.9881136988378
10.970950460352467,194.64845985064747
10.972250460356006,196.31996975137235
10.973550460359546,196.35274911178814
10.974850460363085,196.5362628085509
10.976150460366624,196.57431301345
10.977450460370163,196.46358071503093
10.978750460373702,196.42673457361693
10.98005046037724,197.22561417417074
10.98135046038078,196.9944273350094
10.982650460384319,195.3004099173186
10.983950460387858,195.168675399948
10.985250460391397,195.06548734387135
10.986550460394936,191.77157349440347
10.987850460398475,194.72112920233104
10.989150460402014,192.96466734579346
10.990450460405553,190.57765761973644
10.991750460409092,190.1069776530459
10.993050460412631,191.57893123393978
10.99435046041617,191.5565994319333
10.995650460419709,187.88765225008817
10.996950460423248,191.87715460285355
10.998250460426787,192.87889000700628
10.999550460430326,193.73013061156956
11.000850460433865,193.79488913552467
11.002150460437404,193.64546935309522
11.003450460440943,192.80658420094443
11.004750460444482,193.23935001627314
11.006050460448021,194.00778545918928
11.00735046045156,194.0381224369943
11.0086504604551,194.55727580150395
11.009950460458638,196.7575095425789
11.011250460462177,195.93660040752627
11.012550460465716,194.24046299484468
11.013850460469255,193.98866350112965
11.015150460472794,195.06561001337673
11.016450460476333,195.66303319873188
11.017750460479872,194.4928366945676
11.019050460483411,193.7119716287068
11.02035046048695,189.74100112838022
11.02165046049049,190.02334773477475
11.022950460494028,191.4293953840151
11.024250460497568,193.58541083195323
11.025550460501107,194.17427093244137
11.026850460504646,194.3198042496287
11.028150460508185,194.95777918959527
11.029450460511724,194.73272984461087
11.030750460515263,190.76090235908353
11.032050460518802,193.63051034524256
11.03335046052234,197.0476811764493
11.03465046052588,198.17116046448476
11.035950460529419,197.13750820023336
11.037250460532958,196.5114451483183
11.038550460536497,195.64451113845323
11.039850460540036,193.8163422202569
11.041150460543575,193.75510796045793
11.042450460547114,195.22086137907678
11.043750460550653,194.97811497713144
11.045050460554192,194.88805146175704
11.046350460557731,195.05200892985195
11.04765046056127,194.92646981409965
11.048950460564809,194.49205741065168
11.050250460568348,194.52302376439945
11.051550460571887,195.5098093093799
11.052850460575426,196.10863959957408
11.054150460578965,195.54508017226038
11.055450460582504,194.6714471053747
11.056750460586043,195.36870185025052
11.058050460589582,194.54240373423343
11.059350460593121,194.37509391350054
11.06065046059666,194.94994697719642
11.0619504606002,195.13170964538392
11.063250460603738,194.66715664160515
11.064550460607277,195.0916818117812
11.065850460610816,194.329175881556
11.067150460614355,193.76651523114305
11.068450460617894,194.1585857392917
11.069750460621433,192.00029941835172
11.071050460624972,193.56123879822763
11.072350460628511,194.54084943992186
11.07365046063205,193.9283490544092
11.07495046063559,194.50115051380592
11.076250460639129,194.01072468536196
11.077550460642668,194.04703893347457
11.078850460646207,194.70033781830662
11.080150460649746,196.77152361413036
11.081450460653285,197.4321918109517
11.082750460656824,194.9701944193963
11.084050460660363,192.25479087320815
11.085350460663902,194.5775317477437
11.08665046066744,195.36715920138016
11.08795046067098,195.78414110258873
11.089250460674519,198.55527340593028
11.090550460678058,195.54924385237686
11.091850460681597,195.015876967659
11.093150460685136,194.08310417772202
11.094450460688675,194.56874210524205
11.095750460692214,194.18037454482695
11.097050460695753,193.55074980398734
11.098350460699292,193.11231548013583
11.099650460702831,193.1476636091256
11.10095046070637,193.7283682187182
11.102250460709909,194.55588408085939
11.103550460713448,192.40381662092386
11.104850460716987,193.01140118315476
11.106150460720526,193.73357636788418
11.107450460724065,193.34573531560727
11.108750460727604,194.5492924334381
11.110050460731143,194.69634774264838
11.111350460734682,191.32564531594178
11.112650460738221,193.69146917574642
11.11395046074176,194.54064953781844
11.1152504607453,194.82859075814915
11.116550460748838,194.7376409228422
11.117850460752377,195.1962473707422
11.119150460755916,196.0743968580213
11.120450460759455,195.5422462626104
11.121750460762994,196.41285905573318
11.123050460766533,195.9039185217116
11.124350460770073,195.62212065205904
11.125650460773612,195.31489883246797
11.12695046077715,194.42779888645958
11.12825046078069,191.9026497392034
11.129550460784229,192.80177125557893
11.130850460787768,195.90947723882775
11.132150460791307,197.95461914422398
11.133450460794846,196.14599298063882
11.134750460798385,194.99528046422898
11.136050460801924,194.46732079779935
11.137350460805463,192.48453243709892
11.138650460809002,193.16999635954164
11.13995046081254,193.59884664614168
11.14125046081608,193.5565442941221
11.142550460819619,193.8628678555151
11.143850460823158,193.86370606819833
11.145150460826697,195.09370158808207
11.146450460830236,194.71021510998503
11.147750460833775,195.8200536834663
11.149050460837314,195.32417398984228
11.150350460840853,195.00578747417367
11.151650460844392,195.7021685749844
11.152950460847931,196.55610731645643
11.15425046085147,195.39119964353822
11.15555046085501,195.5814245122935
11.156850460858548,195.19513788324477
11.158150460862087,195.35294500221664
11.159450460865626,195.57649149958738
11.160750460869165,196.19325301087602
11.162050460872704,196.23563528994822
11.163350460876243,196.44154716397978
11.164650460879782,200.3272466318398
11.165950460883321,196.08840497177778
11.16725046088686,193.9187951816708
11.1685504608904,194.31038743141744
11.169850460893938,194.144625424069
11.171150460897477,194.59641902174744
11.172450460901016,194.3024023194449
11.173750460904555,194.17681666473007
11.175050460908095,193.93202200401373
11.176350460911634,194.05628955198256
11.177650460915173,194.00165820964062
11.178950460918712,196.22884697791903
11.18025046092225,196.10356330552872
11.18155046092579,194.71055019197897
11.182850460929329,194.49117027755275
11.184150460932868,194.95060245299302
11.185450460936407,195.11594530057292
11.186750460939946,195.69916654784902
11.188050460943485,194.27491273536242
11.189350460947024,194.94000871450532
11.190650460950563,194.92428391309934
11.191950460954102,195.28832919717982
11.19325046095764,196.2428772843077
11.19455046096118,194.81508912673274
11.195850460964719,195.13299100548466
11.197150460968258,195.6123775940943
11.198450460971797,194.79678326960237
11.199750460975336,194.79362581502028
11.201050460978875,194.28216592260245
11.202350460982414,194.60189093402084
11.203650460985953,194.75302731122608
11.204950460989492,193.3171263103759
11.206250460993031,193.94834155661715
11.20755046099657,193.848669641324
11.20885046100011,190.61121344594704
11.210150461003648,193.2678161025679
11.211450461007187,193.1627814116663
11.212750461010726,194.3167793393151
11.214050461014265,193.6438419381637
11.215350461017804,193.35891886364215
11.216650461021343,194.99583034378514
11.217950461024882,194.42308374779984
11.219250461028421,194.71110736068462
11.22055046103196,195.6499548447845
11.2218504610355,194.73371002778674
11.223150461039038,194.61046568777007
11.224450461042577,194.60755990176722
11.225750461046117,196.11655899546733
11.227050461049656,195.4750271758049
11.228350461053195,195.14748191824
11.229650461056734,195.18009125556244
11.230950461060273,195.7233423178209
11.232250461063812,195.83075010294803
11.23355046106735,196.47017744076805
11.23485046107089,195.33575957999207
11.236150461074429,194.87945041973907
11.237450461077968,196.09015885399094
11.238750461081507,194.0093308135956
11.240050461085046,194.63716872417754
11.241350461088585,193.87642676780763
11.242650461092124,194.62616926498097
11.243950461095663,197.67657995701794
11.245250461099202,194.0820773615029
11.246550461102741,194.01978980039948
11.24785046110628,194.0055372486254
11.249150461109819,194.30664704268605
11.250450461113358,195.54616873451292
11.251750461116897,194.70299284679933
11.253050461120436,195.80533258295665
11.254350461123975,195.50655512565655
11.255650461127514,195.07243655174122
11.256950461131053,195.1344666518039
11.258250461134592,194.32869249280185
11.259550461138131,195.0052477016173
11.26085046114167,194.71482230095225
11.26215046114521,195.1036786445789
11.263450461148748,195.21104798501884
11.264750461152287,194.32158809479662
11.266050461155826,195.1674283773975
11.267350461159365,195.31495129849563
11.268650461162904,194.83533778764007
11.269950461166443,198.75682573570003
11.271250461169982,195.84487596472368
11.272550461173521,195.30345781236423
11.27385046117706,195.40647226037328
11.2751504611806,194.17555612268674
11.276450461184139,192.3579821133663
11.277750461187678,193.48339207607322
11.279050461191217,193.7419740640604
11.280350461194756,193.7838696179976
11.281650461198295,194.19283572776826
11.282950461201834,193.99473616227604
11.284250461205373,192.648993420612
11.285550461208912,193.12241858134027
11.28685046121245,194.26576418171848
11.28815046121599,193.53164715196937
11.289450461219529,193.8048530075259
11.290750461223068,195.07456957956083
11.292050461226607,194.92918059382376
11.293350461230146,196.469899134623
11.294650461233685,195.12998913170242
11.295950461237224,195.38455846766436
11.297250461240763,194.68622801456507
11.298550461244302,196.56500008424518
11.299850461247841,199.32482576302561
11.30115046125138,200.85177679030244
11.302450461254919,197.74818512832536
11.303750461258458,198.2105412277012
11.305050461261997,198.37108102921596
11.306350461265536,201.01797742538784
11.307650461269075,201.5312593977792
11.308950461272614,200.12956523597916
11.310250461276153,199.53433613726457
11.311550461279692,199.2984935772835
11.312850461283231,198.12980445338803
11.31415046128677,197.37940743572483
11.31545046129031,196.4776636493357
11.316750461293848,195.87068355823158
11.318050461297387,194.66335246091455
11.319350461300926,194.9562427291456
11.320650461304465,194.953113068156
11.321950461308004,195.9753424655829
11.323250461311543,197.42817467641967
11.324550461315082,197.8321002282263
11.325850461318621,196.3448923772888
11.32715046132216,194.82580502725887
11.3284504613257,193.6924990181993
11.329750461329239,193.88798383468836
11.331050461332778,194.65106715756934
11.332350461336317,197.35849509023421
11.333650461339856,192.38982420975054
11.334950461343395,191.32127123294282
11.336250461346934,193.6183664506777
11.337550461350473,194.13820776448992
11.338850461354012,195.37617797165228
11.34015046135755,194.95194790203843
11.34145046136109,193.21257600470358
11.342750461364629,193.2695696169282
11.344050461368168,193.58080519039396
11.345350461371707,193.33654980075474
11.346650461375246,192.49057498749318
11.347950461378785,191.83504303962408
11.349250461382324,190.9380414744947
11.350550461385863,187.7007435486014
11.351850461389402,188.69545935519523
11.353150461392941,189.54184600057062
11.35445046139648,189.92990399657356
11.355750461400019,189.72338749794713
11.357050461403558,189.96878864389194
11.358350461407097,189.61705731139622
11.359650461410636,189.64397418700273
11.360950461414175,189.5981127015149
11.362250461417714,190.37777708698542
11.363550461421253,190.04366228670517
11.364850461424792,189.3755985452332
11.366150461428331,191.503209164073
11.36745046143187,191.886535879443
11.36875046143541,192.08136245713348
11.370050461438948,191.22442306590165
11.371350461442487,191.83616966122256
11.372650461446026,192.098143209802
11.373950461449565,192.34673453484356
11.375250461453104,191.4953334762922
11.376550461456644,192.98251004343254
11.377850461460183,195.80473413559824
11.379150461463722,193.57335526951098
11.38045046146726,192.66805622330213
11.3817504614708,193.10298373993254
